12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,112,112,112,112,112,112,112,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,112,112,112,112,112,112,112,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,43,43,120,120,120,120,120,120,120,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,112,112,112,112,112,43,112,112,112,112,112,112,112,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,43,120,120,120,120,120,120,120,120,120,120,120,120,43,120,120,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,112,112,112,112,112,43,112,112,112,112,112,112,112,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,43,43,43,120,120,120,120,120,120,43,43,43,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,112,112,112,112,112,43,112,112,112,112,112,112,112,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,91,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,43,43,43,43,43,43,43,43,43,43,120,43,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,111,111,111,111,111,111,111,111,111,111,111,111,111,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,43,43,43,43,43,43,120,120,43,43,43,43,43,43,120,120,120,120,120,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,43,43,43,43,43,43,43,43,43,43,120,120,120,43,43,43,120,120,43,120,120,120,120,43,43,43,43,120,120,120,120,120,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,43,43,43,43,43,43,43,43,43,120,120,120,43,43,43,120,120,120,120,120,120,120,43,43,43,120,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,111,111,111,111,43,43,43,43,43,43,43,43,43,43,43,111,111,111,111,43,43,43,43,43,43,43,43,120,120,120,43,43,43,120,120,120,120,120,43,43,43,43,43,120,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,111,111,111,111,43,43,43,43,43,111,111,111,43,43,43,43,43,111,111,111,111,43,43,43,43,43,43,43,43,120,120,120,43,43,120,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,111,111,111,43,111,111,111,43,43,43,43,43,43,111,111,111,43,43,43,43,43,43,111,111,111,43,43,43,43,120,120,120,43,120,120,120,120,120,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,43,43,43,43
43,43,43,43,43,111,111,111,90,111,111,111,43,43,43,43,43,43,111,111,111,43,43,43,43,43,43,111,111,111,43,43,43,43,120,120,120,43,120,120,120,120,120,120,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,43,43,43,43
43,43,43,43,43,111,111,111,43,111,111,111,43,43,43,43,43,43,111,111,111,43,43,43,43,43,43,111,111,111,43,43,43,43,120,120,120,43,120,120,120,120,120,120,120,120,43,43,120,120,120,120,120,120,120,120,120,120,120,120,43,43,43,43
43,43,43,43,43,43,43,43,43,43,93,43,43,43,43,43,43,43,111,111,111,43,43,43,43,43,43,43,93,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,109,109,109,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,113,113,113,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,43,120,120,120,120,43,43,43
43,43,110,110,110,43,43,43,43,109,109,109,43,43,43,43,110,110,110,43,114,114,114,43,43,43,43,113,113,113,43,43,43,43,114,114,114,43,43,43,120,120,120,120,120,43,120,120,120,120,120,120,120,120,43,43,43,43,120,120,120,120,43,43
43,43,110,110,110,43,43,43,109,109,109,109,109,43,43,43,110,110,110,43,114,114,114,43,43,43,113,113,113,113,113,43,43,43,114,114,114,43,43,43,43,120,120,120,120,43,43,120,120,120,120,120,120,43,43,43,43,43,120,120,120,120,43,43
43,43,110,110,110,43,109,109,109,109,109,109,109,109,109,43,110,110,110,43,114,114,114,43,113,113,113,113,113,113,113,113,113,43,114,114,114,43,43,43,43,120,120,120,43,43,43,43,43,120,120,120,43,43,43,43,43,43,120,120,120,120,43,43
43,43,110,110,110,90,109,109,109,109,109,109,109,109,109,90,110,110,110,43,114,114,114,90,113,113,113,113,113,113,113,113,113,90,114,114,114,43,43,43,43,120,120,120,120,43,43,43,43,120,120,43,43,43,43,43,43,43,120,120,120,120,43,43
43,43,110,110,110,43,109,109,109,109,109,109,109,109,109,43,110,110,110,43,114,114,114,43,113,113,113,113,113,113,113,113,113,43,114,114,114,43,43,43,43,120,120,43,43,43,43,43,120,120,120,43,43,43,43,43,43,43,43,120,120,43,43,43
43,43,110,110,110,43,43,43,109,109,109,109,109,43,43,43,110,110,110,43,114,114,114,43,43,43,113,113,113,113,113,43,43,43,114,114,114,43,43,43,43,120,120,43,43,43,43,43,120,120,120,43,43,43,43,43,43,43,43,120,120,43,43,43
43,43,110,110,110,43,43,43,43,109,109,109,43,43,43,43,110,110,110,43,114,114,114,43,43,43,43,113,113,113,43,43,43,43,114,114,114,43,43,43,120,120,120,43,43,43,43,120,120,120,120,120,120,43,43,43,43,43,43,120,120,43,43,43
43,43,43,43,43,43,43,43,43,109,109,109,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,113,113,113,43,43,43,43,43,43,43,43,43,43,120,120,120,120,43,43,120,120,120,120,120,120,120,120,43,43,43,43,120,120,120,120,43,43
43,43,43,43,43,43,43,43,43,43,91,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,91,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,120,43,43,120,120,120,43,43,43,120,120,120,120,43,43
43,43,43,43,43,43,43,43,108,108,108,108,108,43,43,43,43,43,43,43,43,43,43,43,43,43,115,115,115,115,115,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,43,43,120,120,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,108,108,108,108,108,108,108,43,43,43,43,43,43,43,43,43,43,43,115,115,115,115,115,115,115,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,43,43,43,43,43,43,43,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,108,108,108,108,108,108,108,108,108,43,43,43,43,43,43,43,43,43,115,115,115,115,115,115,115,115,115,43,43,43,43,43,43,43,43,43,43,43,95,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,43,43
43,43,43,43,43,108,108,108,108,108,108,108,108,108,108,108,43,116,116,116,116,116,43,115,115,115,115,115,115,115,115,115,115,115,43,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,43,43,43,120,120,120,120,120,43,43
43,43,43,21,43,108,108,108,108,108,108,108,108,108,108,108,43,116,116,116,116,116,43,115,115,115,115,115,115,115,115,115,115,115,43,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,43,43,43,43,120,120,120,43,43,43
43,43,22,108,100,108,108,108,108,108,108,108,108,108,108,108,90,116,116,116,116,116,90,115,115,115,115,115,115,115,115,115,115,115,90,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,43,43,43,120,120,120,120,43,43,43
43,43,43,21,43,108,108,108,108,108,108,108,108,108,108,108,43,116,116,116,116,116,43,115,115,115,115,115,115,115,115,115,115,115,43,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,43,43,43,120,120,120,43,43,43,43
43,43,43,43,43,108,108,108,108,108,108,108,108,108,108,108,43,116,116,116,116,116,43,115,115,115,115,115,115,115,115,115,115,115,43,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,43,43,120,120,120,120,43,43,43,43
43,43,43,43,43,43,108,108,108,108,108,108,108,108,108,43,43,43,43,43,43,43,43,43,115,115,115,115,115,115,115,115,115,43,43,43,43,43,43,43,43,43,43,43,95,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,108,108,108,108,108,108,108,43,43,43,116,116,116,43,43,43,43,43,115,115,115,115,115,115,115,43,43,43,43,43,43,120,120,120,43,43,120,120,120,120,120,120,43,43,43,43,43,43,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,108,108,108,108,108,43,43,43,43,116,116,116,43,43,43,43,43,43,115,115,115,115,115,43,43,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,91,43,43,43,43,43,43,116,116,116,43,43,43,43,43,43,43,43,91,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43
43,43,43,43,43,117,117,117,43,117,117,117,43,43,116,116,116,116,116,116,116,116,116,43,43,43,43,117,117,117,43,43,43,43,43,120,120,43,43,120,120,120,120,120,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43
43,43,43,43,43,117,117,117,90,117,117,117,43,43,116,116,116,116,116,116,116,116,116,43,43,43,43,117,117,117,43,43,43,43,120,120,43,43,120,120,120,120,43,43,43,43,43,120,120,120,120,43,43,43,43,43,43,120,120,120,120,120,43,43
43,43,43,43,43,117,117,117,43,117,117,117,43,43,116,116,116,116,116,116,116,116,116,43,43,43,43,117,117,117,43,43,43,43,120,120,43,120,120,120,43,43,43,43,43,43,43,43,120,120,120,120,120,43,43,43,43,43,43,120,120,120,43,43
43,43,43,43,43,43,43,43,43,117,117,117,117,43,43,43,43,43,43,43,43,43,43,43,43,43,117,117,117,117,43,43,43,120,120,120,120,120,120,120,120,43,43,43,43,43,43,43,120,120,120,120,43,43,43,43,43,43,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,117,117,117,117,43,43,43,43,43,43,43,43,43,43,43,117,117,117,117,43,43,43,120,120,120,120,120,120,120,120,43,43,43,43,43,43,120,120,120,120,120,43,43,43,43,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,43,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,43,43,43,43,120,120,120,120,120,120,120,43,43,43,43,43,120,43,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,43,43,43,43,43,120,120,120,120,120,120,120,43,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,117,117,117,117,117,117,117,117,117,117,117,117,117,43,43,43,43,43,43,43,120,120,43,43,120,120,120,120,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,91,43,43,43,43,43,43,43,43,43,43,43,43,43,120,120,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,120,120,120,120,120,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,118,118,118,118,118,43,43,43,43,43,43,43,43,43,43,43,120,120,120,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,120,120,120,120,120,120,120,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,118,118,118,118,118,43,43,43,43,43,43,43,43,43,43,43,43,120,120,43,43,120,120,120,120,120,120,120,120,120,120,120,120,43,120,43,43,43,43,120,43,43,120,120,120,43,43
43,43,43,43,43,43,43,43,118,118,118,118,118,43,43,43,43,118,118,118,118,118,43,43,43,43,118,118,118,118,118,43,43,43,120,120,120,43,120,120,120,120,120,120,120,120,120,120,43,43,43,43,43,43,43,43,43,43,43,120,120,120,43,43
43,43,43,43,43,43,43,43,118,118,118,118,118,43,43,43,43,118,118,118,118,118,43,43,43,43,118,118,118,118,118,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,43,120,43,43,43,43,43,120,120,120,43,43,43
43,43,43,43,43,43,43,43,118,118,118,118,118,43,118,118,118,118,118,118,118,118,118,118,118,43,118,118,118,118,118,43,43,43,43,120,120,120,120,120,120,120,120,43,120,120,120,120,120,43,43,120,120,120,43,43,43,43,120,120,120,43,43,43
43,43,43,43,43,43,43,43,118,118,118,118,118,90,118,118,118,118,118,118,118,118,118,118,118,90,118,118,118,118,118,43,43,43,43,120,120,120,120,120,120,43,43,43,120,120,120,120,43,120,120,120,120,120,120,43,43,120,120,120,43,43,43,43
43,43,43,43,43,43,43,43,118,118,118,118,118,43,118,118,118,118,118,118,118,118,118,118,118,43,118,118,118,118,118,43,43,43,43,120,120,120,120,43,43,43,43,43,120,120,120,120,43,120,120,120,120,120,120,43,43,120,120,120,120,120,43,43
43,43,43,43,43,43,43,43,118,118,118,118,118,43,43,43,43,118,118,118,118,118,43,43,43,43,118,118,118,118,118,43,43,43,43,43,120,120,43,43,43,43,43,120,120,120,120,120,43,120,120,120,43,43,43,43,43,120,120,120,120,120,43,43
43,43,43,43,43,43,43,43,118,118,118,118,118,43,43,43,43,118,118,118,118,118,43,43,43,43,118,118,118,118,118,43,43,43,43,43,120,120,43,43,43,43,43,120,120,120,120,43,43,43,120,120,43,43,43,43,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,118,118,118,118,118,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,120,120,43,43,43,43,120,120,120,120,120,43,43,43,43,43,43,43,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,118,118,118,118,118,43,43,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,43,120,43,43,120,120,120,120,120,120,43,43,43,43,120,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,43,120,120,120,120,120,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,120,120,120,120,120,43,120,120,120,43,43,120,120,120,120,120,43,43,120,120,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,120,43,43,43,43,120,43,43,43,43,120,120,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,117,117,117,117,117,17,17,17,117,117,117,117,117,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,12
15,15,15,17,17,17,17,17,17,17,17,17,117,117,117,117,117,17,17,17,17,17,17,17,17,117,117,117,117,117,117,117,117,117,117,117,117,117,17,17,17,17,17,17,17,17,117,117,117,117,117,17,17,17,17,17,17,17,17,17,17,17,12,12
15,15,15,15,17,17,17,17,17,17,17,17,117,117,117,117,117,17,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,17,117,117,117,117,117,17,17,17,17,17,17,17,17,17,17,12,12,12
15,15,15,15,15,17,17,17,17,17,17,17,117,117,117,117,117,144,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,144,117,117,117,117,117,17,17,17,17,17,17,17,17,17,12,12,12,12
15,15,15,15,15,15,17,17,17,17,17,17,117,117,117,117,117,17,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,17,117,117,117,117,117,17,17,17,17,17,17,17,17,12,12,12,12,12
15,15,15,15,15,15,15,17,17,17,17,17,117,117,117,117,117,17,17,17,17,17,17,17,17,117,117,117,117,117,117,117,117,117,117,117,117,117,17,17,17,17,17,17,17,17,117,117,117,117,117,17,17,17,17,17,17,17,12,12,12,12,12,12
15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,117,117,117,117,117,17,17,17,117,117,117,117,117,17,17,117,117,117,17,17,17,17,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,145,17,17,17,17,17,17,17,145,17,17,17,17,117,117,117,17,17,17,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,116,116,116,17,17,17,17,17,116,116,116,17,17,17,117,117,117,17,17,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,116,116,116,17,17,17,17,17,116,116,116,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,116,116,116,17,17,17,17,17,116,116,116,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,116,116,116,17,17,17,17,17,116,116,116,17,17,17,17,17,116,116,116,17,17,17,17,17,116,116,116,116,116,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,116,116,116,17,116,116,116,116,116,116,116,17,17,17,17,17,116,116,116,116,116,116,116,17,116,116,116,116,116,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,116,116,116,144,116,116,116,116,116,116,116,17,17,17,17,17,116,116,116,116,116,116,116,144,116,116,116,116,116,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,116,116,116,17,116,116,116,116,116,116,116,17,17,17,17,17,116,116,116,116,116,116,116,17,116,116,116,116,116,17,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,116,116,116,17,17,17,17,17,116,116,116,17,17,17,17,17,116,116,116,17,17,17,17,17,116,116,116,116,116,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,116,116,116,116,116,116,116,116,116,116,116,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,114,114,114,15,15,15,15,15,114,114,114,15,15,17,17,17,17,17,17,17,116,116,116,116,116,116,116,116,116,116,116,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,114,114,114,15,15,15,15,15,114,114,114,15,15,15,17,17,17,17,17,17,116,116,116,116,116,116,116,116,116,116,116,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,114,114,114,15,15,15,15,15,114,114,114,15,15,15,15,17,17,17,17,17,17,17,17,17,116,116,116,17,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,114,114,114,15,15,15,15,15,114,114,114,15,15,15,15,15,17,17,17,17,17,17,17,17,116,116,116,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,111,111,111,111,111,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,114,114,114,114,114,114,114,114,114,114,114,15,15,15,15,15,15,17,17,17,17,17,17,17,116,116,116,17,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,111,111,111,111,111,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,114,114,114,114,114,114,114,114,114,114,114,15,15,15,15,15,15,15,17,17,17,17,17,17,116,116,116,17,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,111,111,111,111,111,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,114,114,114,114,114,114,114,114,114,114,114,15,15,15,15,15,15,15,15,17,17,17,17,17,116,116,116,17,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12,111,111,111,111,111,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,91,15,15,114,114,114,15,15,91,15,15,15,15,15,15,15,15,15,15,17,17,17,17,116,116,116,17,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12,111,111,111,111,111,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,113,113,113,15,114,114,114,15,113,113,113,15,15,15,15,15,15,15,15,15,15,17,17,17,116,116,116,17,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12,12,145,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,113,113,113,15,114,114,114,15,113,113,113,15,15,15,15,15,15,15,15,15,15,15,17,17,116,116,116,17,17,17,17,12,12,12,12,12,12,12,12,12,12,12,111,111,111,111,111,111,111,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,113,113,113,15,15,15,15,15,113,113,113,15,15,112,15,15,15,15,15,15,15,112,15,44,44,145,44,44,44,44,12,12,12,12,12,12,111,111,111,111,111,12,111,111,111,111,111,111,111,12,111,111,111,111,111,12,12,12
15,15,15,15,15,15,113,113,113,113,113,113,113,113,113,113,113,15,112,112,112,112,112,112,112,112,112,112,112,44,108,108,108,44,44,44,12,12,12,12,12,12,111,111,111,111,111,12,111,111,111,111,111,111,111,12,111,111,111,111,111,12,12,12
15,15,113,113,113,15,113,113,113,113,113,113,113,113,113,113,113,15,112,112,112,112,112,112,112,112,112,112,112,44,108,108,108,44,21,44,12,12,12,12,12,12,111,111,111,111,111,144,111,111,111,111,111,111,111,144,111,111,111,111,111,12,12,12
15,15,113,113,113,90,113,113,113,113,113,113,113,113,113,113,113,90,112,112,112,112,112,112,112,112,112,112,112,144,108,108,108,100,108,22,12,12,12,12,12,12,111,111,111,111,111,12,111,111,111,111,111,111,111,12,111,111,111,111,111,12,12,12
15,15,113,113,113,15,113,113,113,113,113,113,113,113,113,113,113,15,112,112,112,112,112,112,112,112,112,112,112,44,108,108,108,44,21,44,12,12,12,12,12,12,111,111,111,111,111,12,111,111,111,111,111,111,111,12,111,111,111,111,111,12,12,12
15,15,15,15,15,15,113,113,113,113,113,113,113,113,113,113,113,15,112,112,112,112,112,112,112,112,112,112,112,44,108,108,108,44,44,44,12,12,12,12,12,12,12,12,12,12,12,12,111,111,111,111,111,111,111,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,113,113,113,15,15,15,15,15,113,113,113,15,15,112,15,15,15,15,15,15,15,112,15,44,44,145,44,44,44,44,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,147,12,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,113,113,113,15,15,15,15,15,113,113,113,15,15,15,15,15,15,15,15,15,15,15,15,19,109,109,109,109,19,19,12,12,12,12,12,12,12,12,12,12,12,12,12,12,110,110,110,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,113,113,113,15,15,15,15,15,113,113,113,15,15,15,15,15,15,15,15,15,15,15,19,19,109,109,109,109,19,19,19,12,12,12,12,12,12,12,12,12,12,12,12,12,110,110,110,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,15,91,15,15,15,15,15,15,15,91,15,15,15,15,15,15,15,15,15,15,15,19,19,109,109,109,109,109,109,19,19,19,12,12,12,12,12,12,110,110,110,110,110,12,110,110,110,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,115,115,115,15,15,15,15,15,115,115,115,15,15,15,15,15,15,15,15,15,19,19,19,109,109,109,109,109,109,109,19,19,19,12,12,12,12,12,110,110,110,110,110,12,110,110,110,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,115,115,115,115,115,115,115,115,115,115,115,15,15,15,15,15,15,15,15,19,19,19,109,109,109,109,19,19,109,109,109,19,19,19,12,12,12,12,110,110,110,110,110,12,110,110,110,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,115,115,115,15,115,115,115,15,115,115,115,15,15,15,15,15,15,15,19,19,19,109,109,109,109,109,19,19,109,109,109,109,109,19,19,12,12,12,12,12,12,12,12,12,110,110,110,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,115,115,115,15,115,115,115,15,115,115,115,15,15,15,15,15,15,19,19,109,109,109,109,109,109,19,19,19,109,109,109,109,109,19,19,19,12,12,12,12,12,12,12,12,110,110,110,12,12,12,12,12,12,12,12,12,12,12
15,15,15,15,15,15,115,115,115,15,115,115,115,15,115,115,115,15,15,15,15,15,19,19,109,109,109,109,109,19,19,19,19,19,19,19,109,109,109,109,19,19,19,12,12,12,12,12,12,12,110,110,110,12,12,12,12,12,110,110,110,12,12,12
15,15,15,15,15,15,115,115,115,115,115,115,115,115,115,115,115,15,15,15,15,19,19,109,109,109,109,109,109,19,19,19,19,19,19,19,109,109,109,109,109,19,19,19,19,12,110,110,110,110,110,110,110,110,110,110,110,12,110,110,110,12,12,12
